# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 10000000
# Number of blocks: N = 10000
# Throws per block: L = 1000
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.507619
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.497368
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
5242 1.44108 1.49831 0.00179014 5.17485 5.00041 0.00434814
5243 1.61244 1.49834 0.00178993 5.19009 5.00044 0.00434747
5244 1.57641 1.49835 0.00178965 5.26669 5.0005 0.00434693
5245 1.46315 1.49834 0.00178933 5.21557 5.00054 0.0043463
5246 1.72178 1.49839 0.00178949 5.33256 5.0006 0.00434593
5247 1.67766 1.49842 0.00178948 4.77705 5.00056 0.00434531
5248 1.34698 1.49839 0.00178937 5.18744 5.00059 0.00434463
5249 1.48931 1.49839 0.00178903 5.23111 5.00064 0.00434402
5250 1.55772 1.4984 0.00178872 4.85505 5.00061 0.00434328
5251 1.53887 1.49841 0.0017884 4.73768 5.00056 0.00434274
5252 1.52753 1.49842 0.00178807 5.04856 5.00057 0.00434193
5253 1.32893 1.49838 0.00178802 4.95423 5.00056 0.00434111
5254 1.4868 1.49838 0.00178768 5.06528 5.00057 0.0043403
5255 1.57361 1.49839 0.0017874 4.86834 5.00055 0.00433955
5256 1.30666 1.49836 0.00178743 4.8855 5.00052 0.00433878
5257 1.67896 1.49839 0.00178742 4.84656 5.0005 0.00433805
5258 1.40906 1.49838 0.00178716 4.52697 5.00041 0.00433816
5259 1.27335 1.49833 0.00178733 4.49384 5.00031 0.0043384
5260 1.52045 1.49834 0.001787 4.91159 5.00029 0.00433761
5261 1.71179 1.49838 0.00178712 4.45236 5.00019 0.00433804
5262 1.48681 1.49838 0.00178678 5.06501 5.0002 0.00433723
5263 1.52255 1.49838 0.00178645 5.23333 5.00024 0.00433663
5264 1.43881 1.49837 0.00178614 5.08318 5.00026 0.00433584
5265 1.56767 1.49838 0.00178585 4.52183 5.00017 0.00433597
5266 1.57119 1.4984 0.00178557 4.84185 5.00014 0.00433525
5267 1.58291 1.49841 0.0017853 4.85895 5.00011 0.00433451
5268 1.55462 1.49842 0.00178499 5.04368 5.00012 0.00433369
5269 1.52241 1.49843 0.00178466 4.63767 5.00005 0.00433342
5270 1.57907 1.49844 0.00178439 5.36836 5.00012 0.00433316
5271 1.60859 1.49846 0.00178417 4.75763 5.00008 0.00433258
5272 1.61589 1.49849 0.00178397 5.09575 5.00009 0.0043318
5273 1.47698 1.49848 0.00178364 4.76353 5.00005 0.00433121
5274 1.90819 1.49856 0.00178499 4.63961 4.99998 0.00433092
5275 1.60665 1.49858 0.00178477 5.39792 5.00006 0.00433076
5276 1.62771 1.4986 0.0017846 4.57221 4.99998 0.0043307
5277 1.81378 1.49866 0.00178526 5.44127 5.00006 0.00433069
5278 1.34265 1.49863 0.00178517 4.78261 5.00002 0.00433006
5279 1.5427 1.49864 0.00178485 4.70773 4.99996 0.00432959
5280 1.296 1.4986 0.00178492 4.89234 4.99994 0.00432882
5281 1.58368 1.49862 0.00178466 4.42676 4.99983 0.00432936
5282 1.4138 1.4986 0.00178439 4.83096 4.9998 0.00432866
5283 1.35048 1.49858 0.00178427 4.89781 4.99978 0.00432789
5284 1.26619 1.49853 0.00178448 5.26083 4.99983 0.00432735
5285 1.35127 1.4985 0.00178436 4.68575 4.99977 0.00432694
5286 1.53157 1.49851 0.00178403 4.5552 4.99969 0.00432694
5287 1.31087 1.49848 0.00178405 5.16451 4.99972 0.00432623
5288 1.48599 1.49847 0.00178371 5.31787 4.99978 0.00432583
5289 1.37184 1.49845 0.00178353 5.11348 4.9998 0.00432507
5290 1.45337 1.49844 0.00178322 4.76603 4.99976 0.00432447
5291 1.62 1.49846 0.00178303 5.21271 4.9998 0.00432384
5292 1.25171 1.49842 0.0017833 4.84169 4.99977 0.00432313
5293 1.40809 1.4984 0.00178305 4.89174 4.99975 0.00432236
5294 1.41715 1.49838 0.00178278 4.56127 4.99966 0.00432234
5295 1.42684 1.49837 0.00178249 5.22272 4.99971 0.00432173
5296 1.61092 1.49839 0.00178228 5.255 4.99975 0.00432118
5297 1.25974 1.49835 0.00178251 5.36553 4.99982 0.00432092
5298 1.91808 1.49843 0.00178394 5.04699 4.99983 0.00432011
5299 1.78597 1.49848 0.00178442 5.10405 4.99985 0.00431934
5300 1.52788 1.49849 0.0017841 4.86977 4.99983 0.00431859
5301 1.48963 1.49848 0.00178376 4.79264 4.99979 0.00431796
5302 1.48031 1.49848 0.00178343 4.68323 4.99973 0.00431755
5303 1.40001 1.49846 0.00178319 5.22792 4.99977 0.00431695
5304 1.4859 1.49846 0.00178285 5.04459 4.99978 0.00431615
5305 1.40066 1.49844 0.00178261 5.18386 4.99981 0.00431547
5306 1.58993 1.49846 0.00178236 5.66323 4.99994 0.00431647
5307 1.4885 1.49846 0.00178203 5.41584 5.00002 0.00431637
5308 1.53316 1.49846 0.0017817 5.37145 5.00009 0.00431612
5309 1.65729 1.49849 0.00178162 5.02028 5.00009 0.00431531
5310 1.55536 1.4985 0.00178131 5.18887 5.00013 0.00431465
5311 1.66698 1.49854 0.00178126 4.9223 5.00011 0.00431386
5312 1.49543 1.49854 0.00178093 4.88168 5.00009 0.0043131
5313 1.52898 1.49854 0.0017806 5.16898 5.00012 0.00431241
5314 1.33214 1.49851 0.00178054 5.45183 5.00021 0.00431244
5315 1.449 1.4985 0.00178023 4.87363 5.00018 0.00431169
5316 1.52104 1.4985 0.0017799 4.69311 5.00013 0.00431127
5317 1.50666 1.49851 0.00177957 4.95606 5.00012 0.00431046
5318 1.58939 1.49852 0.00177931 4.75475 5.00007 0.0043099
5319 1.41338 1.49851 0.00177905 5.60852 5.00019 0.00431061
5320 1.53846 1.49851 0.00177873 5.43286 5.00027 0.00431056
5321 1.39467 1.4985 0.0017785 5.07134 5.00028 0.00430977
5322 1.54998 1.4985 0.0017782 5.21 5.00032 0.00430915
5323 1.49505 1.4985 0.00177786 4.85116 5.00029 0.00430843
5324 1.42107 1.49849 0.00177759 4.87141 5.00027 0.00430769
5325 1.32881 1.49846 0.00177754 4.85099 5.00024 0.00430697
5326 1.68102 1.49849 0.00177754 4.96951 5.00023 0.00430616
5327 1.60416 1.49851 0.00177731 5.10715 5.00025 0.0043054
5328 1.63039 1.49854 0.00177715 5.0527 5.00026 0.0043046
5329 1.40541 1.49852 0.0017769 4.79554 5.00023 0.00430397
5330 1.41549 1.4985 0.00177664 4.9805 5.00022 0.00430316
5331 1.28938 1.49846 0.00177674 4.91289 5.00021 0.00430239
5332 1.4031 1.49845 0.0017765 5.10542 5.00022 0.00430162
5333 1.49235 1.49845 0.00177616 4.95478 5.00022 0.00430083
5334 1.54247 1.49845 0.00177585 5.30447 5.00027 0.0043004
5335 1.86466 1.49852 0.00177684 4.85598 5.00025 0.00429968
5336 1.35457 1.4985 0.00177671 4.45878 5.00014 0.00430007
5337 1.55612 1.49851 0.00177641 4.96397 5.00014 0.00429927
5338 1.39965 1.49849 0.00177618 5.00806 5.00014 0.00429846
5339 1.66886 1.49852 0.00177613 5.31813 5.0002 0.00429807
5340 1.47686 1.49852 0.0017758 4.96923 5.00019 0.00429727
5341 1.39481 1.4985 0.00177558 5.14406 5.00022 0.00429655
5342 1.45365 1.49849 0.00177527 5.29058 5.00027 0.00429609
5343 1.35428 1.49846 0.00177514 4.76469 5.00023 0.00429551
5344 1.9112 1.49854 0.00177649 5.46841 5.00032 0.0042956
5345 1.37296 1.49851 0.00177631 5.09144 5.00034 0.00429483
5346 1.48014 1.49851 0.00177598 5.23296 5.00038 0.00429425
5347 1.51888 1.49851 0.00177565 5.49529 5.00047 0.00429444
5348 1.42681 1.4985 0.00177537 4.81103 5.00044 0.00429378
5349 1.48608 1.4985 0.00177504 4.79534 5.0004 0.00429315
5350 1.50486 1.4985 0.00177471 5.18726 5.00043 0.00429249
5351 1.33521 1.49847 0.00177464 4.52715 5.00034 0.0042926
5352 1.93443 1.49855 0.00177618 4.76737 5.0003 0.00429202
5353 1.53483 1.49856 0.00177586 4.96186 5.00029 0.00429122
5354 1.36494 1.49853 0.0017757 4.59678 5.00022 0.00429108
5355 1.67169 1.49857 0.00177566 4.82215 5.00018 0.00429041
5356 1.71296 1.49861 0.00177578 4.60301 5.00011 0.00429025
5357 1.59617 1.49862 0.00177555 4.84583 5.00008 0.00428955
5358 1.63385 1.49865 0.00177539 5.05639 5.00009 0.00428876
5359 1.71684 1.49869 0.00177553 5.18936 5.00013 0.0042881
5360 1.45506 1.49868 0.00177522 4.85504 5.0001 0.00428739
5361 1.84507 1.49875 0.00177606 5.27683 5.00015 0.0042869
5362 1.54758 1.49876 0.00177575 5.11479 5.00017 0.00428616
5363 1.52758 1.49876 0.00177543 4.79627 5.00014 0.00428552
5364 1.4207 1.49875 0.00177516 4.53048 5.00005 0.00428562
5365 1.37516 1.49872 0.00177498 4.86182 5.00002 0.0042849
5366 1.43255 1.49871 0.00177469 4.65132 4.99996 0.00428459
5367 1.37691 1.49869 0.0017745 4.94752 4.99995 0.00428381
5368 1.5364 1.49869 0.00177419 4.85987 4.99992 0.00428309
5369 1.63486 1.49872 0.00177404 5.04702 4.99993 0.0042823
5370 1.53999 1.49873 0.00177372 5.08932 4.99995 0.00428153
5371 1.53314 1.49873 0.00177341 4.56722 4.99987 0.00428149
5372 1.4319 1.49872 0.00177312 5.01015 4.99987 0.0042807
5373 1.45437 1.49871 0.00177281 4.73339 4.99982 0.00428019
5374 1.74528 1.49876 0.00177307 5.35592 4.99988 0.0042799
5375 1.70305 1.4988 0.00177315 4.75335 4.99984 0.00427935
5376 1.28537 1.49876 0.00177326 4.49843 4.99975 0.00427957
5377 1.38394 1.49874 0.00177306 4.74511 4.9997 0.00427904
5378 1.3885 1.49872 0.00177285 4.81526 4.99966 0.00427838
5379 1.33608 1.49869 0.00177278 4.87174 4.99964 0.00427765
5380 1.46441 1.49868 0.00177246 5.52369 4.99974 0.00427797
5381 1.44198 1.49867 0.00177216 4.58894 4.99966 0.00427785
5382 1.37515 1.49865 0.00177198 4.90993 4.99964 0.00427709
5383 1.57104 1.49866 0.0017717 5.19445 4.99968 0.00427645
5384 1.42937 1.49865 0.00177142 5.19213 4.99972 0.0042758
5385 1.72271 1.49869 0.00177158 5.17029 4.99975 0.00427513
5386 1.55372 1.4987 0.00177128 4.70414 4.99969 0.00427469
5387 1.57112 1.49871 0.001771 5.01048 4.9997 0.00427389
5388 1.54861 1.49872 0.0017707 5.34795 4.99976 0.00427359
5389 1.52583 1.49873 0.00177038 4.9085 4.99974 0.00427283
5390 1.50418 1.49873 0.00177005 5.18048 4.99978 0.00427217
5391 1.35227 1.4987 0.00176993 5.3725 4.99985 0.00427193
5392 1.7311 1.49874 0.00177013 5.27709 4.9999 0.00427145
5393 1.47919 1.49874 0.0017698 5.08887 4.99991 0.00427069
5394 1.69835 1.49878 0.00176986 4.76037 4.99987 0.00427013
5395 1.48818 1.49877 0.00176953 4.80663 4.99983 0.00426949
5396 1.58907 1.49879 0.00176929 5.31069 4.99989 0.00426909
5397 1.36833 1.49877 0.00176912 4.83235 4.99986 0.00426841
5398 1.45851 1.49876 0.00176881 5.92075 5.00003 0.00427103
5399 1.4374 1.49875 0.00176852 5.36992 5.0001 0.00427078
5400 1.63337 1.49877 0.00176837 5.38387 5.00017 0.00427058
5401 1.57964 1.49879 0.0017681 4.89609 5.00015 0.00426984
5402 1.48756 1.49879 0.00176778 4.88219 5.00013 0.0042691
5403 1.63099 1.49881 0.00176762 4.65838 5.00007 0.00426878
5404 1.35923 1.49878 0.00176748 4.89164 5.00005 0.00426804
5405 1.42649 1.49877 0.00176721 5.24917 5.00009 0.0042675
5406 1.52904 1.49878 0.00176689 4.69977 5.00004 0.00426707
5407 1.41795 1.49876 0.00176662 4.75073 4.99999 0.00426653
5408 1.66191 1.49879 0.00176655 5.27409 5.00004 0.00426604
5409 1.34363 1.49876 0.00176646 5.04079 5.00005 0.00426526
5410 1.31733 1.49873 0.00176645 5.03516 5.00005 0.00426448
5411 1.45693 1.49872 0.00176614 5.07608 5.00007 0.00426371
5412 1.56908 1.49874 0.00176586 5.62437 5.00018 0.00426448
5413 1.35997 1.49871 0.00176572 4.97562 5.00018 0.0042637
5414 1.44359 1.4987 0.00176543 4.44917 5.00008 0.00426412
5415 1.48738 1.4987 0.0017651 4.80289 5.00004 0.00426349
5416 1.59623 1.49872 0.00176487 4.68467 4.99998 0.0042631
5417 1.39464 1.4987 0.00176465 4.81223 4.99995 0.00426246
5418 1.44015 1.49869 0.00176435 5.22739 4.99999 0.00426188
5419 1.74144 1.49873 0.0017646 5.12226 5.00001 0.00426115
5420 1.52981 1.49874 0.00176428 4.68105 4.99995 0.00426077
5421 1.56277 1.49875 0.001764 5.09211 4.99997 0.00426002
5422 1.59236 1.49876 0.00176375 4.98088 4.99997 0.00425923
5423 1.38499 1.49874 0.00176355 4.90024 4.99995 0.00425849
5424 1.32009 1.49871 0.00176354 5.10592 4.99997 0.00425775
5425 1.31941 1.49868 0.00176352 4.69718 4.99991 0.00425733
5426 1.48757 1.49868 0.0017632 5.35258 4.99998 0.00425704
5427 1.65651 1.4987 0.00176311 5.00411 4.99998 0.00425626
5428 1.55595 1.49872 0.00176282 5.15785 5.00001 0.00425557
5429 1.34407 1.49869 0.00176272 4.64008 4.99994 0.0042553
5430 1.36242 1.49866 0.00176258 4.71172 4.99989 0.00425485
5431 1.63494 1.49869 0.00176243 4.95948 4.99988 0.00425407
5432 1.43572 1.49868 0.00176215 5.46043 4.99997 0.00425414
5433 1.53242 1.49868 0.00176183 4.76034 4.99992 0.00425358
5434 1.36421 1.49866 0.00176168 5.42807 5 0.00425353
5435 1.47406 1.49865 0.00176136 4.95821 4.99999 0.00425275
5436 1.60687 1.49867 0.00176115 5.13688 5.00002 0.00425204
5437 1.55083 1.49868 0.00176085 4.90219 5 0.0042513
5438 1.45236 1.49867 0.00176055 5.33494 5.00006 0.00425097
5439 1.45409 1.49867 0.00176025 4.3424 4.99994 0.0042519
5440 1.50241 1.49867 0.00175992 5.04968 4.99995 0.00425113
5441 1.46515 1.49866 0.00175961 4.91769 4.99993 0.00425038
5442 1.60557 1.49868 0.0017594 5.87095 5.00009 0.00425261
5443 1.6717 1.49871 0.00175936 5.13541 5.00012 0.0042519
5444 1.45995 1.4987 0.00175905 4.9405 5.00011 0.00425113
5445 1.65183 1.49873 0.00175895 5.04543 5.00012 0.00425036
5446 1.5808 1.49875 0.0017587 5.63293 5.00023 0.00425117
5447 1.48988 1.49875 0.00175837 5.01503 5.00024 0.00425039
5448 1.74422 1.49879 0.00175863 4.93085 5.00022 0.00424963
5449 1.44901 1.49878 0.00175833 5.05061 5.00023 0.00424886
5450 1.5502 1.49879 0.00175803 5.53348 5.00033 0.0042492
5451 1.56746 1.4988 0.00175775 4.92581 5.00032 0.00424845
5452 1.69857 1.49884 0.00175781 4.80942 5.00028 0.00424781
5453 1.60124 1.49886 0.00175759 5.26681 5.00033 0.00424731
5454 1.49757 1.49886 0.00175727 4.86756 5.00031 0.0042466
5455 1.56237 1.49887 0.00175699 4.5041 5.00022 0.0042468
5456 1.3308 1.49884 0.00175693 4.99215 5.00021 0.00424602
5457 1.43321 1.49883 0.00175665 4.51286 5.00012 0.00424618
5458 1.47832 1.49882 0.00175634 5.16246 5.00015 0.00424551
5459 1.26452 1.49878 0.00175654 4.72798 5.0001 0.00424502
5460 1.51934 1.49878 0.00175622 4.64209 5.00004 0.00424475
5461 1.41323 1.49877 0.00175597 5.18587 5.00007 0.00424411
5462 1.56911 1.49878 0.00175569 4.63145 5.00001 0.00424387
5463 1.46688 1.49878 0.00175538 4.75377 4.99996 0.00424333
5464 1.60633 1.4988 0.00175517 5.50089 5.00005 0.00424355
5465 1.57579 1.49881 0.00175491 4.93313 5.00004 0.00424279
5466 1.63268 1.49883 0.00175476 4.66082 4.99998 0.00424247
5467 1.37956 1.49881 0.00175457 5.03421 4.99998 0.0042417
5468 1.39548 1.49879 0.00175435 4.60713 4.99991 0.00424153
5469 1.41069 1.49878 0.00175411 5.26323 4.99996 0.00424103
5470 1.37774 1.49876 0.00175392 4.92664 4.99995 0.00424027
5471 1.27714 1.49871 0.00175407 5.26522 5 0.00423977
5472 1.49053 1.49871 0.00175375 5.12692 5.00002 0.00423906
5473 1.39414 1.49869 0.00175354 5.24992 5.00006 0.00423853
5474 1.51438 1.4987 0.00175322 5.49443 5.00015 0.00423872
5475 1.61681 1.49872 0.00175303 5.43342 5.00023 0.00423869
5476 1.43043 1.49871 0.00175275 5.26647 5.00028 0.00423819
5477 1.70129 1.49874 0.00175282 4.73749 5.00023 0.00423769
5478 1.44903 1.49873 0.00175253 4.69229 5.00018 0.00423729
5479 1.73859 1.49878 0.00175275 5.37217 5.00025 0.00423706
5480 1.64378 1.4988 0.00175263 5.2714 5.0003 0.00423657
5481 1.48991 1.4988 0.00175232 5.34272 5.00036 0.00423626
5482 1.35077 1.49878 0.0017522 4.79546 5.00032 0.00423565
5483 1.42569 1.49876 0.00175193 4.84001 5.00029 0.00423498
5484 1.48706 1.49876 0.00175162 4.65993 5.00023 0.00423467
5485 1.43185 1.49875 0.00175134 4.84215 5.0002 0.00423399
5486 1.55114 1.49876 0.00175105 5.16872 5.00023 0.00423333
5487 1.43967 1.49875 0.00175076 4.86695 5.00021 0.00423263
5488 1.56266 1.49876 0.00175048 4.77434 5.00017 0.00423206
5489 1.56029 1.49877 0.0017502 5.33296 5.00023 0.00423172
5490 1.46293 1.49876 0.00174989 4.7826 5.00019 0.00423114
5491 1.43555 1.49875 0.00174961 4.94984 5.00018 0.00423038
5492 1.6115 1.49877 0.00174941 4.74761 5.00013 0.00422985
5493 1.55236 1.49878 0.00174912 4.90606 5.00011 0.00422912
5494 1.36462 1.49876 0.00174897 4.83908 5.00008 0.00422845
5495 1.40479 1.49874 0.00174874 4.98429 5.00008 0.00422768
5496 1.75955 1.49879 0.00174906 4.90742 5.00007 0.00422695
5497 1.51777 1.49879 0.00174875 4.7003 5.00001 0.00422653
5498 1.54481 1.4988 0.00174845 5.39993 5.00008 0.00422639
5499 1.44816 1.49879 0.00174816 5.64652 5.0002 0.00422725
5500 1.37229 1.49877 0.00174799 4.82558 5.00017 0.0042266
5501 1.24181 1.49872 0.0017483 4.92244 5.00016 0.00422586
5502 1.29026 1.49868 0.00174839 4.77868 5.00011 0.00422528
5503 1.46931 1.49868 0.00174808 4.8261 5.00008 0.00422463
5504 1.495 1.49868 0.00174776 4.62507 5.00002 0.00422441
5505 1.35739 1.49865 0.00174763 4.83306 4.99998 0.00422376
5506 1.39166 1.49863 0.00174742 5.70443 5.00011 0.00422493
5507 1.35969 1.49861 0.00174729 4.88937 5.00009 0.00422421
5508 1.3594 1.49858 0.00174715 5.14507 5.00012 0.00422352
5509 1.35254 1.49855 0.00174704 4.73883 5.00007 0.00422302
5510 1.29156 1.49852 0.00174712 4.85239 5.00004 0.00422234
5511 1.63365 1.49854 0.00174698 5.34927 5.00011 0.00422205
5512 1.3953 1.49852 0.00174676 4.63952 5.00004 0.00422179
5513 1.63403 1.49855 0.00174662 4.73341 4.99999 0.0042213
5514 1.44023 1.49854 0.00174633 4.41541 4.99989 0.00422187
5515 1.40283 1.49852 0.0017461 4.81147 4.99985 0.00422124
5516 1.39848 1.4985 0.00174588 5.31526 4.99991 0.00422086
5517 1.55561 1.49851 0.0017456 4.43733 4.99981 0.00422133
5518 1.6888 1.49855 0.00174562 4.75397 4.99976 0.0042208
5519 1.50272 1.49855 0.0017453 5.1262 4.99979 0.0042201
5520 1.58809 1.49856 0.00174506 5.17492 4.99982 0.00421945
5521 1.47045 1.49856 0.00174475 5.26053 4.99987 0.00421895
5522 1.41234 1.49854 0.00174451 6.23782 5.00009 0.00422414
5523 1.43582 1.49853 0.00174423 5.14778 5.00012 0.00422346
5524 1.45843 1.49852 0.00174393 5.08257 5.00013 0.00422272
5525 1.52119 1.49853 0.00174362 5.27325 5.00018 0.00422225
5526 1.67879 1.49856 0.00174361 5.61907 5.00029 0.00422297
5527 1.48409 1.49856 0.00174329 4.6865 5.00024 0.00422259
5528 1.46124 1.49855 0.00174299 5.22633 5.00028 0.00422202
5529 1.35671 1.49853 0.00174287 4.82204 5.00025 0.00422138
5530 1.5238 1.49853 0.00174256 5.33816 5.00031 0.00422106
5531 1.69874 1.49857 0.00174262 4.84499 5.00028 0.00422039
5532 1.47423 1.49856 0.00174231 4.74751 5.00023 0.00421987
5533 1.68641 1.4986 0.00174232 4.91103 5.00022 0.00421914
5534 1.62872 1.49862 0.00174217 4.66833 5.00016 0.0042188
5535 1.48729 1.49862 0.00174185 5.30025 5.00021 0.00421839
5536 1.29931 1.49858 0.00174191 5.02248 5.00022 0.00421763
5537 1.67426 1.49861 0.00174189 5.34411 5.00028 0.00421733
5538 1.59105 1.49863 0.00174165 5.31879 5.00033 0.00421696
5539 1.59091 1.49865 0.00174142 5.16549 5.00036 0.0042163
5540 1.3514 1.49862 0.0017413 5.06873 5.00038 0.00421556
5541 1.47216 1.49862 0.001741 5.30041 5.00043 0.00421514
5542 1.36806 1.49859 0.00174084 5.14974 5.00046 0.00421447
5543 1.6676 1.49862 0.0017408 5.31301 5.00051 0.00421409
5544 1.41675 1.49861 0.00174054 4.55119 5.00043 0.00421411
5545 1.66488 1.49864 0.00174049 5.04478 5.00044 0.00421335
5546 1.53538 1.49864 0.00174019 4.8586 5.00042 0.00421267
5547 1.58076 1.49866 0.00173994 4.90283 5.0004 0.00421195
5548 1.65941 1.49869 0.00173986 5.27967 5.00045 0.00421149
5549 1.51091 1.49869 0.00173955 5.12804 5.00047 0.00421079
5550 1.51239 1.49869 0.00173924 4.56301 5.00039 0.00421077
5551 1.47854 1.49869 0.00173893 5.03184 5.0004 0.00421002
5552 1.37333 1.49867 0.00173876 4.9148 5.00038 0.00420929
5553 1.51252 1.49867 0.00173845 4.79223 5.00035 0.0042087
5554 1.49182 1.49867 0.00173814 4.6455 5.00028 0.00420842
5555 1.53498 1.49867 0.00173784 4.47408 5.00019 0.00420873
5556 1.66916 1.4987 0.0017378 4.98842 5.00018 0.00420798
5557 1.40515 1.49869 0.00173757 5.0639 5.0002 0.00420723
5558 1.44856 1.49868 0.00173728 5.13179 5.00022 0.00420654
5559 1.4059 1.49866 0.00173704 4.89489 5.0002 0.00420583
5560 1.50591 1.49866 0.00173673 4.50155 5.00011 0.00420603
5561 1.50064 1.49866 0.00173642 4.69459 5.00006 0.00420563
5562 1.64295 1.49869 0.0017363 5.24303 5.0001 0.0042051
5563 1.5896 1.49871 0.00173607 4.85266 5.00007 0.00420443
5564 1.47619 1.4987 0.00173576 5.5282 5.00017 0.00420475
5565 1.43375 1.49869 0.00173549 5.22242 5.00021 0.00420418
5566 1.63619 1.49871 0.00173535 5.7276 5.00034 0.00420546
5567 1.55595 1.49873 0.00173507 4.88465 5.00032 0.00420475
5568 1.34202 1.4987 0.00173499 5.0604 5.00033 0.00420401
5569 1.5353 1.4987 0.00173469 5.27309 5.00038 0.00420354
5570 1.58868 1.49872 0.00173445 5.01947 5.00038 0.00420279
5571 1.63332 1.49874 0.00173431 5.65766 5.0005 0.00420369
5572 1.36319 1.49872 0.00173417 5.38686 5.00057 0.00420351
5573 1.47523 1.49872 0.00173386 4.92221 5.00055 0.00420277
5574 1.48993 1.49871 0.00173355 5.0046 5.00056 0.00420202
5575 1.54109 1.49872 0.00173326 4.96421 5.00055 0.00420127
5576 1.30169 1.49869 0.00173331 4.63409 5.00048 0.00420103
5577 1.57889 1.4987 0.00173305 4.90019 5.00047 0.00420032
5578 1.37419 1.49868 0.00173289 4.65141 5.0004 0.00420003
5579 1.58456 1.49869 0.00173265 4.56833 5.00033 0.00419999
5580 1.39659 1.49868 0.00173243 5.48876 5.00041 0.00420015
5581 1.37787 1.49865 0.00173226 4.88719 5.00039 0.00419945
5582 1.44603 1.49864 0.00173197 4.6707 5.00033 0.00419911
5583 1.35594 1.49862 0.00173185 5.33659 5.00039 0.00419879
5584 1.30428 1.49858 0.00173189 4.87557 5.00037 0.0041981
5585 1.39943 1.49857 0.00173167 4.78691 5.00033 0.00419752
5586 1.57505 1.49858 0.00173141 5.23688 5.00038 0.00419698
5587 1.36997 1.49856 0.00173126 5.09854 5.00039 0.00419627
5588 1.68446 1.49859 0.00173127 4.93474 5.00038 0.00419553
5589 1.56832 1.4986 0.001731 4.69611 5.00033 0.00419514
5590 1.37522 1.49858 0.00173083 5.74461 5.00046 0.0041965
5591 1.48094 1.49858 0.00173053 5.05723 5.00047 0.00419576
5592 1.59456 1.49859 0.0017303 4.42345 5.00037 0.00419628
5593 1.69442 1.49863 0.00173035 4.64859 5.0003 0.004196
5594 1.4837 1.49863 0.00173004 5.46703 5.00039 0.00419608
5595 1.74702 1.49867 0.0017303 5.14644 5.00041 0.00419541
5596 1.69627 1.49871 0.00173035 4.98812 5.00041 0.00419466
5597 1.57301 1.49872 0.00173009 5.33536 5.00047 0.00419434
5598 1.49546 1.49872 0.00172978 4.89997 5.00045 0.00419363
5599 1.7999 1.49877 0.00173031 5.27711 5.0005 0.00419317
5600 1.40196 1.49876 0.00173009 5.13851 5.00053 0.00419249
5601 1.73617 1.4988 0.0017303 4.79831 5.00049 0.0041919
5602 1.59166 1.49881 0.00173007 5.24553 5.00053 0.00419138
5603 1.39866 1.4988 0.00172985 5.18955 5.00057 0.00419077
5604 1.41125 1.49878 0.00172962 5.02121 5.00057 0.00419002
5605 1.43362 1.49877 0.00172935 4.98714 5.00057 0.00418927
5606 1.50821 1.49877 0.00172904 5.36334 5.00063 0.00418903
5607 1.24737 1.49873 0.00172931 5.06043 5.00065 0.00418829
5608 1.56805 1.49874 0.00172905 4.79338 5.00061 0.00418771
5609 1.36626 1.49872 0.0017289 4.68787 5.00055 0.00418733
5610 1.59322 1.49873 0.00172867 4.75449 5.00051 0.00418682
